orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2022,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,6 Immediate custody,11,7-10 previous convictions/cautions,Immediate custody
2,2022,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,6 Immediate custody,20,7-10 previous convictions/cautions,Immediate custody
2,2022,Adults,03 Robbery,3 Unknown,4 7-10 previous convictions/cautions,6 Immediate custody,1,7-10 previous convictions/cautions,Immediate custody
2,2022,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,6 Immediate custody,68,7-10 previous convictions/cautions,Immediate custody
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,6 Immediate custody,10,7-10 previous convictions/cautions,Immediate custody
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,4 7-10 previous convictions/cautions,6 Immediate custody,2,7-10 previous convictions/cautions,Immediate custody
2,2022,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,6 Immediate custody,107,7-10 previous convictions/cautions,Immediate custody
2,2022,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,6 Immediate custody,31,7-10 previous convictions/cautions,Immediate custody
2,2022,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,7 Other,201,7-10 previous convictions/cautions,Other
2,2022,Juveniles,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,7 Other,11,7-10 previous convictions/cautions,Other
2,2022,Adults,06 Drug offences,2 Female,4 7-10 previous convictions/cautions,7 Other,18,7-10 previous convictions/cautions,Other
2,2022,Adults,12 Summary motoring offences,2 Female,4 7-10 previous convictions/cautions,7 Other,12,7-10 previous convictions/cautions,Other
2,2022,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,7 Other,4,7-10 previous convictions/cautions,Other
2,2022,Adults,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,7 Other,161,7-10 previous convictions/cautions,Other
2,2022,Juveniles,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,7 Other,2,7-10 previous convictions/cautions,Other
2,2022,Adults,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,7 Other,46,7-10 previous convictions/cautions,Other
2,2022,Adults,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,7 Other,165,7-10 previous convictions/cautions,Other
2,2022,Adults,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,7 Other,11,7-10 previous convictions/cautions,Other
2,2022,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,7 Other,78,7-10 previous convictions/cautions,Other
2,2022,Juveniles,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,7 Other,3,7-10 previous convictions/cautions,Other
2,2022,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,7 Other,9,7-10 previous convictions/cautions,Other
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,7 Other,14,7-10 previous convictions/cautions,Other
2,2022,Juveniles,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,7 Other,1,7-10 previous convictions/cautions,Other
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,7 Other,86,7-10 previous convictions/cautions,Other
2,2022,Juveniles,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,7 Other,1,7-10 previous convictions/cautions,Other
2,2022,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,7 Other,5,7-10 previous convictions/cautions,Other
2,2022,Adults,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,7 Other,4,7-10 previous convictions/cautions,Other
2,2022,Adults,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,7 Other,156,7-10 previous convictions/cautions,Other
2,2022,Adults,03 Robbery,1 Male,4 7-10 previous convictions/cautions,7 Other,8,7-10 previous convictions/cautions,Other
2,2022,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,7 Other,31,7-10 previous convictions/cautions,Other
2,2022,Juveniles,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,7 Other,1,7-10 previous convictions/cautions,Other
2,2022,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,7 Other,43,7-10 previous convictions/cautions,Other
2,2022,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,7 Other,2,7-10 previous convictions/cautions,Other
2,2022,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,7 Other,79,7-10 previous convictions/cautions,Other
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,7 Other,1,7-10 previous convictions/cautions,Other
2,2022,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,7 Other,7,7-10 previous convictions/cautions,Other
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,7 Other,4,7-10 previous convictions/cautions,Other
2,2022,Juveniles,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,7 Other,3,7-10 previous convictions/cautions,Other
2,2022,Adults,10 Fraud offences,2 Female,4 7-10 previous convictions/cautions,7 Other,4,7-10 previous convictions/cautions,Other
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,7 Other,14,7-10 previous convictions/cautions,Other
2,2022,Adults,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,7 Other,438,7-10 previous convictions/cautions,Other
2,2022,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,0 Caution,18,11-14 previous convictions/cautions,Caution
2,2022,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,0 Caution,486,11-14 previous convictions/cautions,Caution
2,2022,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,0 Caution,80,11-14 previous convictions/cautions,Caution
2,2022,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,0 Caution,1,11-14 previous convictions/cautions,Caution
2,2022,Adults,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,0 Caution,2,11-14 previous convictions/cautions,Caution
2,2022,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,0 Caution,1,11-14 previous convictions/cautions,Caution
2,2022,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,0 Caution,70,11-14 previous convictions/cautions,Caution
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,0 Caution,13,11-14 previous convictions/cautions,Caution
2,2022,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,0 Caution,3,11-14 previous convictions/cautions,Caution
2,2022,Juveniles,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,0 Caution,1,11-14 previous convictions/cautions,Caution
2,2022,Adults,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,0 Caution,2,11-14 previous convictions/cautions,Caution
2,2022,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,0 Caution,2,11-14 previous convictions/cautions,Caution
2,2022,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,0 Caution,63,11-14 previous convictions/cautions,Caution
2,2022,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,0 Caution,1,11-14 previous convictions/cautions,Caution
2,2022,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,0 Caution,18,11-14 previous convictions/cautions,Caution
2,2022,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,0 Caution,93,11-14 previous convictions/cautions,Caution
2,2022,Adults,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,0 Caution,11,11-14 previous convictions/cautions,Caution
2,2022,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,0 Caution,30,11-14 previous convictions/cautions,Caution
2,2022,Adults,05 Criminal damage and arson,2 Female,5 11-14 previous convictions/cautions,0 Caution,1,11-14 previous convictions/cautions,Caution
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,0 Caution,3,11-14 previous convictions/cautions,Caution
2,2022,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,0 Caution,340,11-14 previous convictions/cautions,Caution
2,2022,Adults,06 Drug offences,2 Female,5 11-14 previous convictions/cautions,0 Caution,37,11-14 previous convictions/cautions,Caution
2,2022,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,15,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,1 Absolute discharge,1,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,10,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,1,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,8,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,1,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,1,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,1 Absolute discharge,6,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,1,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,19,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,1 Absolute discharge,2,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,1 Absolute discharge,1,11-14 previous convictions/cautions,Absolute discharge
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,20,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,8,11-14 previous convictions/cautions,Conditional discharge
2,2022,Juveniles,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,2,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,4,11-14 previous convictions/cautions,Conditional discharge
2,2022,Juveniles,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,6,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,03 Robbery,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,1,11-14 previous convictions/cautions,Conditional discharge
2,2022,Juveniles,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,5,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,25,11-14 previous convictions/cautions,Conditional discharge
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,2,11-14 previous convictions/cautions,Conditional discharge
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,2,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,168,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,495,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,8,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,29,11-14 previous convictions/cautions,Conditional discharge
2,2022,Juveniles,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,2,11-14 previous convictions/cautions,Conditional discharge
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,3,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,01 Violence against the person,3 Unknown,5 11-14 previous convictions/cautions,2 Conditional discharge,1,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,38,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,4,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,1,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,5 11-14 previous convictions/cautions,2 Conditional discharge,2,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,71,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,1,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,191,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,11,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,06 Drug offences,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,39,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,2 Conditional discharge,77,11-14 previous convictions/cautions,Conditional discharge
2,2022,Juveniles,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,1,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,45,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,2 Conditional discharge,5,11-14 previous convictions/cautions,Conditional discharge
2,2022,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,1060,11-14 previous convictions/cautions,Fine
2,2022,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,3 Fine,112,11-14 previous convictions/cautions,Fine
2,2022,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,1924,11-14 previous convictions/cautions,Fine
2,2022,Juveniles,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,1,11-14 previous convictions/cautions,Fine
2,2022,Adults,06 Drug offences,2 Female,5 11-14 previous convictions/cautions,3 Fine,91,11-14 previous convictions/cautions,Fine
2,2022,Adults,06 Drug offences,3 Unknown,5 11-14 previous convictions/cautions,3 Fine,1,11-14 previous convictions/cautions,Fine
2,2022,Juveniles,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,3,11-14 previous convictions/cautions,Fine
2,2022,Adults,12 Summary motoring offences,3 Unknown,5 11-14 previous convictions/cautions,3 Fine,2,11-14 previous convictions/cautions,Fine
2,2022,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,162,11-14 previous convictions/cautions,Fine
2,2022,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,3 Fine,36,11-14 previous convictions/cautions,Fine
2,2022,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,3 Fine,128,11-14 previous convictions/cautions,Fine
2,2022,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,3 Fine,2,11-14 previous convictions/cautions,Fine
2,2022,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,3 Fine,1338,11-14 previous convictions/cautions,Fine
2,2022,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,337,11-14 previous convictions/cautions,Fine
2,2022,Adults,08 Public order offences,3 Unknown,5 11-14 previous convictions/cautions,3 Fine,1,11-14 previous convictions/cautions,Fine
2,2022,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,3 Fine,33,11-14 previous convictions/cautions,Fine
2,2022,Adults,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,3 Fine,7,11-14 previous convictions/cautions,Fine
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,3 Fine,16,11-14 previous convictions/cautions,Fine
2,2022,Adults,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,3 Fine,12,11-14 previous convictions/cautions,Fine
2,2022,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,3 Fine,2,11-14 previous convictions/cautions,Fine
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,3 Fine,125,11-14 previous convictions/cautions,Fine
2,2022,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,15,11-14 previous convictions/cautions,Fine
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,3 Fine,4,11-14 previous convictions/cautions,Fine
2,2022,Juveniles,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,2,11-14 previous convictions/cautions,Fine
2,2022,Adults,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,3 Fine,5,11-14 previous convictions/cautions,Fine
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,5 11-14 previous convictions/cautions,3 Fine,1,11-14 previous convictions/cautions,Fine
2,2022,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,3 Fine,175,11-14 previous convictions/cautions,Fine
2,2022,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,3 Fine,172,11-14 previous convictions/cautions,Fine
2,2022,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,516,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,13,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,05 Criminal damage and arson,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,2,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,198,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,297,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,13,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,125,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,2,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,3,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,28,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,06 Drug offences,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,35,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,101,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,03 Robbery,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,4,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,625,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,4,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,01 Violence against the person,3 Unknown,5 11-14 previous convictions/cautions,4 Community sentence,1,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,40,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,6,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,5,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,136,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,19,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,4,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,5,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,04 Theft Offences,3 Unknown,5 11-14 previous convictions/cautions,4 Community sentence,1,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,247,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,2,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,02 Sexual offences,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,1,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,1,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,97,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,102,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,25,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,1,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,871,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,03 Robbery,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,3,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,2,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,4 Community sentence,11,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,11 Summary offences excluding motoring,3 Unknown,5 11-14 previous convictions/cautions,4 Community sentence,1,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,12 Summary motoring offences,3 Unknown,5 11-14 previous convictions/cautions,4 Community sentence,1,11-14 previous convictions/cautions,Community sentence
2,2022,Juveniles,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,4 Community sentence,5,11-14 previous convictions/cautions,Community sentence
2,2022,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,222,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,20,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,17,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,69,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,06 Drug offences,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,21,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,306,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,11,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,24,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,168,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,65,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,2,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,18,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,21,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,163,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,41,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,03 Robbery,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,12,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,444,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,208,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,03 Robbery,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,5,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,312,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,5 Suspended sentence,249,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,5 Suspended sentence,12,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,12 Summary motoring offences,3 Unknown,5 11-14 previous convictions/cautions,5 Suspended sentence,1,11-14 previous convictions/cautions,Suspended sentence
2,2022,Adults,06 Drug offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,28,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,06 Drug offences,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,4,11-14 previous convictions/cautions,Immediate custody
2,2022,Adults,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,17,11-14 previous convictions/cautions,Immediate custody
