orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
1,2022,Adults,07 Possession of weapons,2 Female,All offenders,6 15 or more previous convictions/cautions,173,All offenders,15 or more previous convictions/cautions
1,2022,Adults,05 Criminal damage and arson,2 Female,All offenders,6 15 or more previous convictions/cautions,28,All offenders,15 or more previous convictions/cautions
1,2022,Adults,05 Criminal damage and arson,1 Male,All offenders,6 15 or more previous convictions/cautions,295,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,03 Robbery,1 Male,All offenders,6 15 or more previous convictions/cautions,7,All offenders,15 or more previous convictions/cautions
1,2022,Adults,08 Public order offences,1 Male,All offenders,6 15 or more previous convictions/cautions,3419,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,11 Summary offences excluding motoring,2 Female,All offenders,6 15 or more previous convictions/cautions,6,All offenders,15 or more previous convictions/cautions
1,2022,Adults,11 Summary offences excluding motoring,1 Male,All offenders,6 15 or more previous convictions/cautions,14907,All offenders,15 or more previous convictions/cautions
1,2022,Adults,04 Theft Offences,3 Unknown,All offenders,6 15 or more previous convictions/cautions,8,All offenders,15 or more previous convictions/cautions
1,2022,Adults,03 Robbery,2 Female,All offenders,6 15 or more previous convictions/cautions,75,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,All offenders,6 15 or more previous convictions/cautions,7,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,01 Violence against the person,1 Male,All offenders,6 15 or more previous convictions/cautions,11,All offenders,15 or more previous convictions/cautions
1,2022,Adults,04 Theft Offences,1 Male,All offenders,6 15 or more previous convictions/cautions,17083,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,02 Sexual offences,1 Male,All offenders,6 15 or more previous convictions/cautions,1,All offenders,15 or more previous convictions/cautions
1,2022,Adults,09 Miscellaneous crimes against society,2 Female,All offenders,6 15 or more previous convictions/cautions,235,All offenders,15 or more previous convictions/cautions
1,2022,Adults,07 Possession of weapons,1 Male,All offenders,6 15 or more previous convictions/cautions,2644,All offenders,15 or more previous convictions/cautions
1,2022,Adults,10 Fraud offences,2 Female,All offenders,6 15 or more previous convictions/cautions,63,All offenders,15 or more previous convictions/cautions
1,2022,Adults,01 Violence against the person,2 Female,All offenders,6 15 or more previous convictions/cautions,864,All offenders,15 or more previous convictions/cautions
1,2022,Adults,11 Summary offences excluding motoring,3 Unknown,All offenders,6 15 or more previous convictions/cautions,5,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,04 Theft Offences,1 Male,All offenders,6 15 or more previous convictions/cautions,30,All offenders,15 or more previous convictions/cautions
1,2022,Adults,12 Summary motoring offences,2 Female,All offenders,6 15 or more previous convictions/cautions,275,All offenders,15 or more previous convictions/cautions
1,2022,Adults,12 Summary motoring offences,1 Male,All offenders,6 15 or more previous convictions/cautions,6984,All offenders,15 or more previous convictions/cautions
1,2022,Adults,06 Drug offences,1 Male,All offenders,6 15 or more previous convictions/cautions,7582,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,04 Theft Offences,2 Female,All offenders,6 15 or more previous convictions/cautions,1,All offenders,15 or more previous convictions/cautions
1,2022,Adults,06 Drug offences,2 Female,All offenders,6 15 or more previous convictions/cautions,555,All offenders,15 or more previous convictions/cautions
1,2022,Adults,06 Drug offences,3 Unknown,All offenders,6 15 or more previous convictions/cautions,2,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,05 Criminal damage and arson,2 Female,All offenders,6 15 or more previous convictions/cautions,1,All offenders,15 or more previous convictions/cautions
1,2022,Adults,01 Violence against the person,3 Unknown,All offenders,6 15 or more previous convictions/cautions,3,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,06 Drug offences,1 Male,All offenders,6 15 or more previous convictions/cautions,8,All offenders,15 or more previous convictions/cautions
1,2022,Adults,04 Theft Offences,2 Female,All offenders,6 15 or more previous convictions/cautions,2880,All offenders,15 or more previous convictions/cautions
1,2022,Adults,02 Sexual offences,2 Female,All offenders,6 15 or more previous convictions/cautions,8,All offenders,15 or more previous convictions/cautions
1,2022,Juveniles,12 Summary motoring offences,1 Male,All offenders,6 15 or more previous convictions/cautions,3,All offenders,15 or more previous convictions/cautions
2,2022,Juveniles,12 Summary motoring offences,2 Female,1 First time offenders,0 Caution,2,First time offenders,Caution
2,2022,Juveniles,06 Drug offences,2 Female,1 First time offenders,0 Caution,19,First time offenders,Caution
2,2022,Adults,04 Theft Offences,2 Female,1 First time offenders,0 Caution,666,First time offenders,Caution
2,2022,Juveniles,12 Summary motoring offences,1 Male,1 First time offenders,0 Caution,3,First time offenders,Caution
2,2022,Juveniles,04 Theft Offences,3 Unknown,1 First time offenders,0 Caution,9,First time offenders,Caution
2,2022,Juveniles,05 Criminal damage and arson,2 Female,1 First time offenders,0 Caution,17,First time offenders,Caution
2,2022,Adults,06 Drug offences,3 Unknown,1 First time offenders,0 Caution,56,First time offenders,Caution
2,2022,Juveniles,05 Criminal damage and arson,1 Male,1 First time offenders,0 Caution,105,First time offenders,Caution
2,2022,Adults,02 Sexual offences,2 Female,1 First time offenders,0 Caution,11,First time offenders,Caution
2,2022,Juveniles,01 Violence against the person,1 Male,1 First time offenders,0 Caution,568,First time offenders,Caution
2,2022,Juveniles,06 Drug offences,1 Male,1 First time offenders,0 Caution,412,First time offenders,Caution
2,2022,Juveniles,09 Miscellaneous crimes against society,2 Female,1 First time offenders,0 Caution,15,First time offenders,Caution
2,2022,Adults,02 Sexual offences,3 Unknown,1 First time offenders,0 Caution,7,First time offenders,Caution
2,2022,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,0 Caution,63,First time offenders,Caution
2,2022,Juveniles,10 Fraud offences,1 Male,1 First time offenders,0 Caution,13,First time offenders,Caution
2,2022,Juveniles,07 Possession of weapons,3 Unknown,1 First time offenders,0 Caution,15,First time offenders,Caution
2,2022,Juveniles,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,0 Caution,26,First time offenders,Caution
2,2022,Juveniles,06 Drug offences,3 Unknown,1 First time offenders,0 Caution,1,First time offenders,Caution
2,2022,Juveniles,04 Theft Offences,1 Male,1 First time offenders,0 Caution,387,First time offenders,Caution
2,2022,Adults,06 Drug offences,1 Male,1 First time offenders,0 Caution,2998,First time offenders,Caution
2,2022,Juveniles,07 Possession of weapons,2 Female,1 First time offenders,0 Caution,66,First time offenders,Caution
2,2022,Adults,12 Summary motoring offences,1 Male,1 First time offenders,0 Caution,4,First time offenders,Caution
2,2022,Adults,06 Drug offences,2 Female,1 First time offenders,0 Caution,501,First time offenders,Caution
2,2022,Adults,10 Fraud offences,3 Unknown,1 First time offenders,0 Caution,11,First time offenders,Caution
2,2022,Adults,08 Public order offences,2 Female,1 First time offenders,0 Caution,62,First time offenders,Caution
2,2022,Adults,08 Public order offences,3 Unknown,1 First time offenders,0 Caution,4,First time offenders,Caution
2,2022,Juveniles,05 Criminal damage and arson,3 Unknown,1 First time offenders,0 Caution,3,First time offenders,Caution
2,2022,Juveniles,04 Theft Offences,2 Female,1 First time offenders,0 Caution,76,First time offenders,Caution
2,2022,Adults,10 Fraud offences,1 Male,1 First time offenders,0 Caution,164,First time offenders,Caution
2,2022,Adults,01 Violence against the person,3 Unknown,1 First time offenders,0 Caution,50,First time offenders,Caution
2,2022,Adults,11 Summary offences excluding motoring,2 Female,1 First time offenders,0 Caution,2835,First time offenders,Caution
2,2022,Juveniles,01 Violence against the person,2 Female,1 First time offenders,0 Caution,347,First time offenders,Caution
2,2022,Juveniles,03 Robbery,2 Female,1 First time offenders,0 Caution,4,First time offenders,Caution
2,2022,Adults,02 Sexual offences,1 Male,1 First time offenders,0 Caution,247,First time offenders,Caution
2,2022,Juveniles,08 Public order offences,1 Male,1 First time offenders,0 Caution,77,First time offenders,Caution
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,1 First time offenders,0 Caution,10,First time offenders,Caution
2,2022,Juveniles,07 Possession of weapons,1 Male,1 First time offenders,0 Caution,897,First time offenders,Caution
2,2022,Juveniles,02 Sexual offences,2 Female,1 First time offenders,0 Caution,2,First time offenders,Caution
2,2022,Adults,01 Violence against the person,1 Male,1 First time offenders,0 Caution,1604,First time offenders,Caution
2,2022,Adults,03 Robbery,1 Male,1 First time offenders,0 Caution,7,First time offenders,Caution
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,1 First time offenders,0 Caution,721,First time offenders,Caution
2,2022,Adults,07 Possession of weapons,2 Female,1 First time offenders,0 Caution,82,First time offenders,Caution
2,2022,Adults,05 Criminal damage and arson,2 Female,1 First time offenders,0 Caution,30,First time offenders,Caution
2,2022,Juveniles,08 Public order offences,3 Unknown,1 First time offenders,0 Caution,2,First time offenders,Caution
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,1 First time offenders,0 Caution,445,First time offenders,Caution
2,2022,Adults,10 Fraud offences,2 Female,1 First time offenders,0 Caution,92,First time offenders,Caution
2,2022,Adults,08 Public order offences,1 Male,1 First time offenders,0 Caution,216,First time offenders,Caution
2,2022,Adults,04 Theft Offences,3 Unknown,1 First time offenders,0 Caution,28,First time offenders,Caution
2,2022,Adults,04 Theft Offences,1 Male,1 First time offenders,0 Caution,861,First time offenders,Caution
2,2022,Juveniles,03 Robbery,1 Male,1 First time offenders,0 Caution,44,First time offenders,Caution
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,1 First time offenders,0 Caution,142,First time offenders,Caution
2,2022,Adults,03 Robbery,2 Female,1 First time offenders,0 Caution,1,First time offenders,Caution
2,2022,Juveniles,03 Robbery,3 Unknown,1 First time offenders,0 Caution,3,First time offenders,Caution
2,2022,Juveniles,08 Public order offences,2 Female,1 First time offenders,0 Caution,24,First time offenders,Caution
2,2022,Adults,07 Possession of weapons,1 Male,1 First time offenders,0 Caution,527,First time offenders,Caution
2,2022,Adults,01 Violence against the person,2 Female,1 First time offenders,0 Caution,1129,First time offenders,Caution
2,2022,Adults,05 Criminal damage and arson,3 Unknown,1 First time offenders,0 Caution,7,First time offenders,Caution
2,2022,Juveniles,09 Miscellaneous crimes against society,3 Unknown,1 First time offenders,0 Caution,1,First time offenders,Caution
2,2022,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,0 Caution,6991,First time offenders,Caution
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,1 First time offenders,0 Caution,82,First time offenders,Caution
2,2022,Adults,07 Possession of weapons,3 Unknown,1 First time offenders,0 Caution,6,First time offenders,Caution
2,2022,Juveniles,02 Sexual offences,1 Male,1 First time offenders,0 Caution,68,First time offenders,Caution
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,0 Caution,120,First time offenders,Caution
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,1 First time offenders,0 Caution,345,First time offenders,Caution
2,2022,Juveniles,01 Violence against the person,3 Unknown,1 First time offenders,0 Caution,21,First time offenders,Caution
2,2022,Juveniles,04 Theft Offences,1 Male,1 First time offenders,1 Absolute discharge,3,First time offenders,Absolute discharge
2,2022,Juveniles,07 Possession of weapons,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,1 Absolute discharge,31,First time offenders,Absolute discharge
2,2022,Juveniles,12 Summary motoring offences,1 Male,1 First time offenders,1 Absolute discharge,6,First time offenders,Absolute discharge
2,2022,Juveniles,05 Criminal damage and arson,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,04 Theft Offences,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,04 Theft Offences,2 Female,1 First time offenders,1 Absolute discharge,6,First time offenders,Absolute discharge
2,2022,Juveniles,12 Summary motoring offences,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,12 Summary motoring offences,2 Female,1 First time offenders,1 Absolute discharge,17,First time offenders,Absolute discharge
2,2022,Adults,06 Drug offences,2 Female,1 First time offenders,1 Absolute discharge,7,First time offenders,Absolute discharge
2,2022,Adults,01 Violence against the person,1 Male,1 First time offenders,1 Absolute discharge,7,First time offenders,Absolute discharge
2,2022,Adults,01 Violence against the person,2 Female,1 First time offenders,1 Absolute discharge,6,First time offenders,Absolute discharge
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Juveniles,01 Violence against the person,1 Male,1 First time offenders,1 Absolute discharge,2,First time offenders,Absolute discharge
2,2022,Adults,07 Possession of weapons,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,12 Summary motoring offences,3 Unknown,1 First time offenders,1 Absolute discharge,2,First time offenders,Absolute discharge
2,2022,Juveniles,07 Possession of weapons,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,08 Public order offences,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,1 First time offenders,1 Absolute discharge,2,First time offenders,Absolute discharge
2,2022,Adults,02 Sexual offences,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,05 Criminal damage and arson,2 Female,1 First time offenders,1 Absolute discharge,2,First time offenders,Absolute discharge
2,2022,Adults,12 Summary motoring offences,1 Male,1 First time offenders,1 Absolute discharge,37,First time offenders,Absolute discharge
2,2022,Adults,06 Drug offences,1 Male,1 First time offenders,1 Absolute discharge,25,First time offenders,Absolute discharge
2,2022,Adults,04 Theft Offences,3 Unknown,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,1 First time offenders,1 Absolute discharge,11,First time offenders,Absolute discharge
2,2022,Adults,02 Sexual offences,1 Male,1 First time offenders,1 Absolute discharge,8,First time offenders,Absolute discharge
2,2022,Adults,03 Robbery,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Juveniles,06 Drug offences,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,11 Summary offences excluding motoring,2 Female,1 First time offenders,1 Absolute discharge,18,First time offenders,Absolute discharge
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,1 First time offenders,1 Absolute discharge,2,First time offenders,Absolute discharge
2,2022,Juveniles,09 Miscellaneous crimes against society,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2022,Adults,06 Drug offences,1 Male,1 First time offenders,2 Conditional discharge,564,First time offenders,Conditional discharge
2,2022,Adults,07 Possession of weapons,1 Male,1 First time offenders,2 Conditional discharge,80,First time offenders,Conditional discharge
2,2022,Adults,01 Violence against the person,2 Female,1 First time offenders,2 Conditional discharge,168,First time offenders,Conditional discharge
2,2022,Juveniles,08 Public order offences,2 Female,1 First time offenders,2 Conditional discharge,2,First time offenders,Conditional discharge
2,2022,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,2 Conditional discharge,1331,First time offenders,Conditional discharge
2,2022,Juveniles,07 Possession of weapons,2 Female,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,1 First time offenders,2 Conditional discharge,19,First time offenders,Conditional discharge
2,2022,Juveniles,09 Miscellaneous crimes against society,1 Male,1 First time offenders,2 Conditional discharge,8,First time offenders,Conditional discharge
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,2 Conditional discharge,29,First time offenders,Conditional discharge
2,2022,Adults,07 Possession of weapons,3 Unknown,1 First time offenders,2 Conditional discharge,3,First time offenders,Conditional discharge
2,2022,Adults,08 Public order offences,1 Male,1 First time offenders,2 Conditional discharge,72,First time offenders,Conditional discharge
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,1 First time offenders,2 Conditional discharge,15,First time offenders,Conditional discharge
2,2022,Juveniles,03 Robbery,1 Male,1 First time offenders,2 Conditional discharge,3,First time offenders,Conditional discharge
2,2022,Adults,04 Theft Offences,1 Male,1 First time offenders,2 Conditional discharge,164,First time offenders,Conditional discharge
2,2022,Adults,04 Theft Offences,3 Unknown,1 First time offenders,2 Conditional discharge,3,First time offenders,Conditional discharge
2,2022,Adults,02 Sexual offences,2 Female,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,10 Fraud offences,2 Female,1 First time offenders,2 Conditional discharge,17,First time offenders,Conditional discharge
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,1 First time offenders,2 Conditional discharge,6,First time offenders,Conditional discharge
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,1 First time offenders,2 Conditional discharge,67,First time offenders,Conditional discharge
2,2022,Juveniles,01 Violence against the person,2 Female,1 First time offenders,2 Conditional discharge,14,First time offenders,Conditional discharge
2,2022,Juveniles,04 Theft Offences,1 Male,1 First time offenders,2 Conditional discharge,14,First time offenders,Conditional discharge
2,2022,Adults,02 Sexual offences,1 Male,1 First time offenders,2 Conditional discharge,13,First time offenders,Conditional discharge
2,2022,Adults,11 Summary offences excluding motoring,2 Female,1 First time offenders,2 Conditional discharge,598,First time offenders,Conditional discharge
2,2022,Juveniles,12 Summary motoring offences,3 Unknown,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,03 Robbery,1 Male,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,05 Criminal damage and arson,2 Female,1 First time offenders,2 Conditional discharge,3,First time offenders,Conditional discharge
2,2022,Adults,01 Violence against the person,3 Unknown,1 First time offenders,2 Conditional discharge,5,First time offenders,Conditional discharge
2,2022,Juveniles,07 Possession of weapons,1 Male,1 First time offenders,2 Conditional discharge,13,First time offenders,Conditional discharge
2,2022,Juveniles,09 Miscellaneous crimes against society,2 Female,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,08 Public order offences,2 Female,1 First time offenders,2 Conditional discharge,33,First time offenders,Conditional discharge
2,2022,Juveniles,03 Robbery,2 Female,1 First time offenders,2 Conditional discharge,2,First time offenders,Conditional discharge
2,2022,Adults,04 Theft Offences,2 Female,1 First time offenders,2 Conditional discharge,144,First time offenders,Conditional discharge
2,2022,Adults,01 Violence against the person,1 Male,1 First time offenders,2 Conditional discharge,154,First time offenders,Conditional discharge
2,2022,Adults,07 Possession of weapons,2 Female,1 First time offenders,2 Conditional discharge,16,First time offenders,Conditional discharge
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,1 First time offenders,2 Conditional discharge,69,First time offenders,Conditional discharge
2,2022,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,2 Conditional discharge,18,First time offenders,Conditional discharge
2,2022,Adults,12 Summary motoring offences,1 Male,1 First time offenders,2 Conditional discharge,65,First time offenders,Conditional discharge
2,2022,Juveniles,08 Public order offences,1 Male,1 First time offenders,2 Conditional discharge,6,First time offenders,Conditional discharge
2,2022,Juveniles,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,2 Conditional discharge,2,First time offenders,Conditional discharge
2,2022,Juveniles,01 Violence against the person,3 Unknown,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,08 Public order offences,3 Unknown,1 First time offenders,2 Conditional discharge,2,First time offenders,Conditional discharge
2,2022,Juveniles,04 Theft Offences,2 Female,1 First time offenders,2 Conditional discharge,6,First time offenders,Conditional discharge
2,2022,Juveniles,10 Fraud offences,1 Male,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,12 Summary motoring offences,2 Female,1 First time offenders,2 Conditional discharge,31,First time offenders,Conditional discharge
2,2022,Adults,06 Drug offences,2 Female,1 First time offenders,2 Conditional discharge,84,First time offenders,Conditional discharge
2,2022,Juveniles,01 Violence against the person,1 Male,1 First time offenders,2 Conditional discharge,14,First time offenders,Conditional discharge
2,2022,Juveniles,09 Miscellaneous crimes against society,3 Unknown,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,12 Summary motoring offences,3 Unknown,1 First time offenders,2 Conditional discharge,2,First time offenders,Conditional discharge
2,2022,Juveniles,02 Sexual offences,1 Male,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2022,Adults,06 Drug offences,3 Unknown,1 First time offenders,2 Conditional discharge,12,First time offenders,Conditional discharge
2,2022,Juveniles,06 Drug offences,1 Male,1 First time offenders,2 Conditional discharge,28,First time offenders,Conditional discharge
2,2022,Adults,10 Fraud offences,1 Male,1 First time offenders,2 Conditional discharge,16,First time offenders,Conditional discharge
2,2022,Juveniles,12 Summary motoring offences,2 Female,1 First time offenders,2 Conditional discharge,3,First time offenders,Conditional discharge
2,2022,Juveniles,12 Summary motoring offences,1 Male,1 First time offenders,2 Conditional discharge,68,First time offenders,Conditional discharge
2,2022,Adults,12 Summary motoring offences,3 Unknown,1 First time offenders,3 Fine,518,First time offenders,Fine
2,2022,Adults,07 Possession of weapons,1 Male,1 First time offenders,3 Fine,168,First time offenders,Fine
2,2022,Adults,06 Drug offences,3 Unknown,1 First time offenders,3 Fine,18,First time offenders,Fine
2,2022,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,3 Fine,2113,First time offenders,Fine
2,2022,Juveniles,12 Summary motoring offences,2 Female,1 First time offenders,3 Fine,9,First time offenders,Fine
2,2022,Juveniles,12 Summary motoring offences,1 Male,1 First time offenders,3 Fine,112,First time offenders,Fine
2,2022,Juveniles,06 Drug offences,1 Male,1 First time offenders,3 Fine,2,First time offenders,Fine
2,2022,Adults,10 Fraud offences,1 Male,1 First time offenders,3 Fine,32,First time offenders,Fine
2,2022,Adults,04 Theft Offences,1 Male,1 First time offenders,3 Fine,244,First time offenders,Fine
2,2022,Adults,11 Summary offences excluding motoring,2 Female,1 First time offenders,3 Fine,535,First time offenders,Fine
2,2022,Adults,07 Possession of weapons,2 Female,1 First time offenders,3 Fine,10,First time offenders,Fine
2,2022,Adults,04 Theft Offences,2 Female,1 First time offenders,3 Fine,141,First time offenders,Fine
2,2022,Adults,10 Fraud offences,3 Unknown,1 First time offenders,3 Fine,3,First time offenders,Fine
2,2022,Adults,06 Drug offences,1 Male,1 First time offenders,3 Fine,904,First time offenders,Fine
2,2022,Adults,03 Robbery,1 Male,1 First time offenders,3 Fine,1,First time offenders,Fine
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,1 First time offenders,3 Fine,52,First time offenders,Fine
2,2022,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,3 Fine,20,First time offenders,Fine
2,2022,Adults,04 Theft Offences,3 Unknown,1 First time offenders,3 Fine,6,First time offenders,Fine
2,2022,Adults,09 Miscellaneous crimes against society,1 Male,1 First time offenders,3 Fine,248,First time offenders,Fine
2,2022,Adults,01 Violence against the person,1 Male,1 First time offenders,3 Fine,421,First time offenders,Fine
2,2022,Juveniles,07 Possession of weapons,1 Male,1 First time offenders,3 Fine,2,First time offenders,Fine
2,2022,Adults,12 Summary motoring offences,1 Male,1 First time offenders,3 Fine,17137,First time offenders,Fine
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,1 First time offenders,3 Fine,29,First time offenders,Fine
2,2022,Adults,02 Sexual offences,1 Male,1 First time offenders,3 Fine,30,First time offenders,Fine
2,2022,Adults,05 Criminal damage and arson,2 Female,1 First time offenders,3 Fine,3,First time offenders,Fine
2,2022,Adults,08 Public order offences,2 Female,1 First time offenders,3 Fine,59,First time offenders,Fine
2,2022,Juveniles,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,3 Fine,1,First time offenders,Fine
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,1 First time offenders,3 Fine,13,First time offenders,Fine
2,2022,Juveniles,04 Theft Offences,1 Male,1 First time offenders,3 Fine,1,First time offenders,Fine
2,2022,Adults,01 Violence against the person,3 Unknown,1 First time offenders,3 Fine,20,First time offenders,Fine
2,2022,Juveniles,11 Summary offences excluding motoring,2 Female,1 First time offenders,3 Fine,1,First time offenders,Fine
2,2022,Adults,01 Violence against the person,2 Female,1 First time offenders,3 Fine,286,First time offenders,Fine
2,2022,Adults,10 Fraud offences,2 Female,1 First time offenders,3 Fine,16,First time offenders,Fine
2,2022,Adults,08 Public order offences,1 Male,1 First time offenders,3 Fine,219,First time offenders,Fine
2,2022,Adults,06 Drug offences,2 Female,1 First time offenders,3 Fine,79,First time offenders,Fine
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,3 Fine,56,First time offenders,Fine
2,2022,Adults,12 Summary motoring offences,2 Female,1 First time offenders,3 Fine,5075,First time offenders,Fine
2,2022,Adults,08 Public order offences,3 Unknown,1 First time offenders,3 Fine,7,First time offenders,Fine
2,2022,Adults,07 Possession of weapons,3 Unknown,1 First time offenders,3 Fine,2,First time offenders,Fine
2,2022,Adults,02 Sexual offences,2 Female,1 First time offenders,3 Fine,2,First time offenders,Fine
2,2022,Juveniles,12 Summary motoring offences,1 Male,1 First time offenders,4 Community sentence,107,First time offenders,Community sentence
2,2022,Juveniles,09 Miscellaneous crimes against society,2 Female,1 First time offenders,4 Community sentence,3,First time offenders,Community sentence
2,2022,Juveniles,06 Drug offences,1 Male,1 First time offenders,4 Community sentence,275,First time offenders,Community sentence
2,2022,Adults,08 Public order offences,3 Unknown,1 First time offenders,4 Community sentence,6,First time offenders,Community sentence
2,2022,Juveniles,10 Fraud offences,1 Male,1 First time offenders,4 Community sentence,3,First time offenders,Community sentence
2,2022,Adults,06 Drug offences,2 Female,1 First time offenders,4 Community sentence,88,First time offenders,Community sentence
2,2022,Adults,04 Theft Offences,2 Female,1 First time offenders,4 Community sentence,158,First time offenders,Community sentence
2,2022,Adults,05 Criminal damage and arson,3 Unknown,1 First time offenders,4 Community sentence,1,First time offenders,Community sentence
2,2022,Juveniles,04 Theft Offences,3 Unknown,1 First time offenders,4 Community sentence,13,First time offenders,Community sentence
2,2022,Adults,12 Summary motoring offences,2 Female,1 First time offenders,4 Community sentence,923,First time offenders,Community sentence
2,2022,Juveniles,03 Robbery,3 Unknown,1 First time offenders,4 Community sentence,4,First time offenders,Community sentence
2,2022,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,4 Community sentence,43,First time offenders,Community sentence
2,2022,Juveniles,06 Drug offences,2 Female,1 First time offenders,4 Community sentence,4,First time offenders,Community sentence
2,2022,Adults,12 Summary motoring offences,3 Unknown,1 First time offenders,4 Community sentence,54,First time offenders,Community sentence
2,2022,Adults,12 Summary motoring offences,1 Male,1 First time offenders,4 Community sentence,2592,First time offenders,Community sentence
2,2022,Adults,06 Drug offences,1 Male,1 First time offenders,4 Community sentence,481,First time offenders,Community sentence
2,2022,Juveniles,10 Fraud offences,2 Female,1 First time offenders,4 Community sentence,2,First time offenders,Community sentence
2,2022,Adults,02 Sexual offences,3 Unknown,1 First time offenders,4 Community sentence,8,First time offenders,Community sentence
2,2022,Adults,10 Fraud offences,3 Unknown,1 First time offenders,4 Community sentence,7,First time offenders,Community sentence
2,2022,Juveniles,05 Criminal damage and arson,3 Unknown,1 First time offenders,4 Community sentence,1,First time offenders,Community sentence
2,2022,Adults,06 Drug offences,3 Unknown,1 First time offenders,4 Community sentence,6,First time offenders,Community sentence
2,2022,Juveniles,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,4 Community sentence,9,First time offenders,Community sentence
2,2022,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,4 Community sentence,1827,First time offenders,Community sentence
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,1 First time offenders,4 Community sentence,16,First time offenders,Community sentence
