orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2022,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2016,Juveniles,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,95,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,103,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,04 Theft Offences,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1154,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,541,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1285,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,455,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,9,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,06 Drug offences,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,162,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,5067,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,145,15 or more previous convictions/cautions,Conditional discharge
2,2020,Juveniles,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,42,15 or more previous convictions/cautions,Conditional discharge
2,2018,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,26,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,18,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,11 Summary offences excluding motoring,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,19,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,5797,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,17,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,252,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,30,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,21,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,47,15 or more previous convictions/cautions,Conditional discharge
2,2015,Juveniles,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,33,15 or more previous convictions/cautions,Conditional discharge
2,2022,Juveniles,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,6,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,76,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,58,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,12 Summary motoring offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2015,Juveniles,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,181,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,770,15 or more previous convictions/cautions,Conditional discharge
2,2021,Juveniles,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2020,Juveniles,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,4,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,4,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,02 Sexual offences,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,54,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,159,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,344,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,19,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2015,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,12,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,176,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,97,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,163,15 or more previous convictions/cautions,Conditional discharge
2,2020,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,7,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,78,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,281,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,8,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,88,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2021,Juveniles,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2020,Juveniles,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,11 Summary offences excluding motoring,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,5,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,67,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,12 Summary motoring offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,7,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,03 Robbery,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,15,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,10,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,03 Robbery,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,07 Possession of weapons,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,6,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,33,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,03 Robbery,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1388,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,30,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,40,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,26,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,21,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,23,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,02 Sexual offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,9,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,85,15 or more previous convictions/cautions,Conditional discharge
2,2015,Juveniles,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,67,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,15,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2021,Juveniles,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,246,15 or more previous convictions/cautions,Conditional discharge
2,2014,Juveniles,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,3,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,166,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,22,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,812,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1020,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,669,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,69,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,21,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,9,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,187,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,18,15 or more previous convictions/cautions,Conditional discharge
2,2018,Juveniles,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,5,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1407,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,179,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,21,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,02 Sexual offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,6,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,12 Summary motoring offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,7,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1425,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,18,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1708,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1054,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,07 Possession of weapons,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,3,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,74,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,91,15 or more previous convictions/cautions,Conditional discharge
2,2016,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,36,15 or more previous convictions/cautions,Conditional discharge
2,2016,Juveniles,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,3,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,16,15 or more previous convictions/cautions,Conditional discharge
2,2015,Juveniles,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,8,15 or more previous convictions/cautions,Conditional discharge
2,2018,Juveniles,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,18,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,11 Summary offences excluding motoring,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,07 Possession of weapons,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,5,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,65,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,14,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,12 Summary motoring offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,3,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,552,15 or more previous convictions/cautions,Conditional discharge
2,2021,Juveniles,12 Summary motoring offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,63,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,11 Summary offences excluding motoring,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2015,Juveniles,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2016,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,11,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,52,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,170,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,551,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,7,15 or more previous convictions/cautions,Conditional discharge
2,2020,Juveniles,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,749,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,25,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,3,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,418,15 or more previous convictions/cautions,Conditional discharge
2,2020,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1609,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,211,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,5678,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1359,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,16,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,432,15 or more previous convictions/cautions,Conditional discharge
2,2016,Juveniles,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,22,15 or more previous convictions/cautions,Conditional discharge
2,2017,Juveniles,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,3,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,7,15 or more previous convictions/cautions,Conditional discharge
2,2021,Juveniles,06 Drug offences,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,611,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,04 Theft Offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,4974,15 or more previous convictions/cautions,Conditional discharge
2,2021,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,5,15 or more previous convictions/cautions,Conditional discharge
2,2016,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,108,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,41,15 or more previous convictions/cautions,Conditional discharge
2,2015,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,66,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,02 Sexual offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,11,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,04 Theft Offences,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2018,Adults,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,23,15 or more previous convictions/cautions,Conditional discharge
2,2020,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,105,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,28,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,04 Theft Offences,3 Unknown,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2019,Juveniles,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,19,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,159,15 or more previous convictions/cautions,Conditional discharge
2,2012,Juveniles,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,2,15 or more previous convictions/cautions,Conditional discharge
2,2014,Adults,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,8,15 or more previous convictions/cautions,Conditional discharge
2,2017,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,928,15 or more previous convictions/cautions,Conditional discharge
2,2019,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,23,15 or more previous convictions/cautions,Conditional discharge
2,2022,Adults,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,16,15 or more previous convictions/cautions,Conditional discharge
2,2015,Juveniles,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2020,Juveniles,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,4,15 or more previous convictions/cautions,Conditional discharge
2,2021,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,134,15 or more previous convictions/cautions,Conditional discharge
2,2012,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,93,15 or more previous convictions/cautions,Conditional discharge
2,2013,Juveniles,03 Robbery,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,1,15 or more previous convictions/cautions,Conditional discharge
2,2018,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,8,15 or more previous convictions/cautions,Conditional discharge
2,2013,Adults,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,2 Conditional discharge,121,15 or more previous convictions/cautions,Conditional discharge
